x
x^2 - x - 6502
x^2 + 6509
x^2 + 6514
x^2 - x + 6530
x^2 - x - 6534
x^2 - x + 6539
x^2 - x - 6543
x^2 - x - 6548
x^2 + 6557
x^2 - x - 6561
x^2 - 6562
x^2 - x + 6576
x^2 - x - 6576
x^2 - x - 6598
x^2 - x - 6613
x^2 - x + 6627
x^2 + 6637
x^2 - x - 6640
x^2 - x + 6650
x^2 + 6658
x^2 - x - 6667
x^2 - x + 6674
x^2 - x - 6675
x^2 - x - 6694
x^2 + 6709
x^2 - x - 6711
x^2 - x + 6717
x^2 - x - 6718
x^2 - x - 6747
x^2 + 6749
x^2 - 6751
x^2 - x + 6752
x^2 - x - 6753
x^2 - x - 6757
x^2 - x - 6759
x^2 - 6766
x^2 - x - 6768
x^2 - x - 6777
x^2 - x - 6787
x^2 - 6790
x^2 - x - 6793
x^2 - 6807
x^2 - x + 6815
x^2 - x - 6820
x^2 - x - 6825
x^2 - x - 6832
x^2 - x - 6849
x^2 - x + 6863
x^2 - x - 6876
x^2 - x + 6888
x^2 - 6898
x^2 - x - 6910
x^2 - 6911
x^2 - 6918
x^2 - x - 6925
x^2 - x - 6939
x^2 - 6947
x^2 - x - 6951
x^2 - x - 6960
x^2 - x + 6971
x^2 - x + 6980
x^2 - x + 6993
x^2 - x - 7003
x^2 - x - 7007
x^2 - x - 7016
x^2 - x - 7021
x^2 - x - 7023
x^2 - x - 7027
x^2 - x - 7035
x^2 + 7037
x^2 - x - 7044
x^2 - 7046
x^2 - x + 7047
x^2 - x - 7064
x^2 - x - 7070
x^2 - x + 7071
x^2 + 7086
x^2 - x - 7089
x^2 - x - 7100
x^2 - x - 7105
x^2 - 7114
x^2 - x - 7118
x^2 - x - 7125
x^2 - x - 7133
x^2 - x - 7135
x^2 - x - 7161
x^2 - 7163
x^2 - x - 7167
x^2 - 7171
x^2 - x - 7183
x^2 - 7187
x^2 - x - 7192
x^2 - x - 7197
x^2 - x - 7210
x^2 - x - 7225
x^2 - x + 7232
x^2 - x - 7241
x^2 + 7261
x^2 - x - 7269
x^2 - x - 7270
x^2 - x - 7277
x^2 - x + 7287
x^2 - x - 7296
x^2 - 7303
x^2 - x - 7307
x^2 - 7331
x^2 - x - 7341
x^2 - x - 7342
x^2 + 7361
x^2 - x - 7378
x^2 - x - 7386
x^2 - x - 7392
x^2 - x - 7408
x^2 - x + 7422
x^2 - x - 7450
x^2 - 7451
x^2 - x - 7453
x^2 - x - 7492
x^2 - 7522
x^2 - x - 7536
x^2 - 7538
x^2 - x + 7542
x^2 + 7549
x^2 - x - 7551
x^2 - x - 7559
x^2 - x + 7566
x^2 - x - 7568
x^2 - x - 7575
x^2 - 7603
x^2 - 7610
x^2 - 7618
x^2 - x - 7619
x^2 - x - 7633
x^2 - x - 7637
x^2 - x - 7638
x^2 - 7642
x^2 + 7661
x^2 - x - 7669
x^2 - x - 7676
x^2 - 7694
x^2 + 7702
x^2 - x + 7723
x^2 - x - 7725
x^2 - x - 7728
x^2 - x - 7737
x^2 - 7743
x^2 - x - 7745
x^2 - 7762
x^2 - x + 7776
x^2 - x - 7783
x^2 - x + 7806
x^2 - 7822
x^2 - x + 7824
x^2 - x - 7833
x^2 - 7834
x^2 - x - 7839
x^2 - x + 7848
x^2 - x - 7848
x^2 - x - 7865
x^2 - x - 7867
x^2 - 7883
x^2 - x - 7889
x^2 - x - 7898
x^2 - x - 7910
x^2 + 7913
x^2 - 7927
x^2 - x - 7927
x^2 - x - 7932
x^2 + 7945
x^2 - x + 7951
x^2 - 7954
x^2 - x + 7974
x^2 - x - 7978
x^2 - x - 7992
x^2 - x - 7993
x^2 - x - 8001
x^2 - x + 8007
x^2 + 8013
x^2 - x - 8017
x^2 - x - 8020
x^2 - x - 8029
x^2 - x + 8043
x^2 - x - 8062
x^2 - x - 8064
x^2 - x + 8066
x^2 + 8089
x^2 - x - 8094
x^2 - x + 8103
x^2 - x + 8106
x^2 - x - 8107
x^2 - x + 8115
x^2 - x + 8130
x^2 - x - 8133
x^2 - x + 8138
x^2 - x - 8152
x^2 - x - 8179
x^2 - x - 8184
x^2 - 8194
x^2 - x + 8196
x^2 - x - 8205
x^2 - x + 8228
x^2 + 8233
x^2 - x + 8256
x^2 - x - 8274
x^2 - x - 8277
x^2 - x + 8283
x^2 - 8283
x^2 - 8299
x^2 - x - 8350
x^2 - x - 8361
x^2 - x + 8362
x^2 - 8363
x^2 - 8367
x^2 - x + 8376
x^2 - 8414
x^2 - x - 8427
x^2 - x - 8442
x^2 - x + 8448
x^2 + 8489
x^2 - x - 8494
x^2 - x - 8495
x^2 - x - 8497
x^2 + 8502
x^2 - x - 8532
x^2 - x + 8533
x^2 - 8538
x^2 - x + 8541
x^2 - x - 8547
x^2 + 8549
x^2 + 8597
x^2 - x + 8608
x^2 + 8609
x^2 - x - 8610
x^2 - x - 8618
x^2 - x - 8637
x^2 - x - 8638
x^2 - x - 8641
x^2 - x + 8666
x^2 - x - 8666
x^2 - x - 8689
x^2 - x + 8695
x^2 - 8698
x^2 - x + 8699
x^2 + 8701
x^2 - 8718
x^2 - x - 8718
x^2 - x - 8722
x^2 - x - 8729
x^2 - 8731
x^2 - x + 8739
x^2 - x - 8749
x^2 - x - 8753
x^2 - x + 8775
x^2 - x - 8784
x^2 - x - 8809
x^2 - x - 8850
x^2 - x - 8871
x^2 - x - 8884
x^2 + 8898
x^2 - x - 8904
x^2 - x - 8913
x^2 - x - 8925
x^2 - x + 8947
x^2 - x - 8949
x^2 - 8962
x^2 - x - 8988
x^2 - x + 8991
x^2 - x + 8996
x^2 - x + 9000
x^2 - x + 9026
x^2 - x + 9027
x^2 - x - 9036
x^2 - x + 9042
x^2 - x + 9059
x^2 + 9101
x^2 - x - 9108
x^2 - x - 9109
x^2 - x - 9117
x^2 - x - 9124
x^2 + 9133
x^2 - x - 9136
x^2 - x + 9146
x^2 - x - 9157
x^2 - x - 9163
x^2 - x - 9169
x^2 - x - 9177
x^2 - x - 9187
x^2 - x + 9189
x^2 - x - 9190
x^2 - 9199
x^2 - x - 9199
x^2 - x - 9201
x^2 + 9209
x^2 - x + 9217
x^2 - x - 9285
x^2 - 9298
x^2 - x - 9307
x^2 - x + 9308
x^2 - x - 9309
x^2 - x - 9313
x^2 - x + 9323
x^2 - x - 9325
x^2 - x - 9333
x^2 - x + 9351
x^2 - x + 9356
x^2 - x + 9366
x^2 - x + 9371
x^2 - x - 9372
x^2 - x - 9382
x^2 - 9399
x^2 - 9422
x^2 - x - 9429
x^2 - x - 9471
x^2 - 9479
x^2 + 9502
x^2 - x - 9517
x^2 - x + 9521
x^2 - x - 9528
x^2 - x - 9529
x^2 - x - 9536
x^2 - x - 9541
x^2 - x - 9547
x^2 - x - 9561
x^2 - x - 9568
x^2 - x - 9579
x^2 - 9586
x^2 - x - 9590
x^2 - x - 9604
x^2 - x - 9612
x^2 - x + 9616
x^2 + 9617
x^2 - 9635
x^2 - x - 9638
x^2 - x - 9640
x^2 - x - 9642
x^2 - x - 9655
x^2 - x - 9661
x^2 - x + 9678
x^2 - x - 9678
x^2 - x + 9684
x^2 - x + 9696
x^2 + 9713
x^2 - x + 9714
x^2 + 9714
x^2 + 9722
x^2 - x + 9725
x^2 - x - 9737
x^2 + 9773
x^2 + 9777
x^2 - x - 9789
x^2 - x + 9796
x^2 + 9797
x^2 - x - 9799
x^2 - x - 9801
x^2 - x + 9806
x^2 - x - 9810
x^2 - x - 9817
x^2 - x + 9820
x^2 + 9822
x^2 - 9835
x^2 - x - 9859
x^2 - x - 9860
x^2 + 9901
x^2 - x + 9908
x^2 - x - 9909
x^2 - x - 9919
x^2 - x + 9950
x^2 - x + 9960
x^2 - x + 9972
x^2 - x - 9979
x^2 - x + 9983
x^2 + 9989
x^2 + 9997
x^2 - x - 9997
x^2 - x - 9998
x^2 - x + 10003
x^2 - x - 10012
x^2 - x - 10016
x^2 - x - 10050
x^2 - 10055
x^2 - x - 10069
x^2 + 10073
x^2 + 10081
x^2 - x + 10088
x^2 - x + 10093
x^2 - 10099
x^2 - x - 10121
x^2 - x - 10122
x^2 - x + 10136
x^2 + 10141
x^2 + 10142
x^2 - x - 10143
x^2 - x + 10153
x^2 - x - 10165
x^2 - 10174
x^2 - x - 10177
x^2 - x + 10178
x^2 - x - 10185
x^2 + 10189
x^2 - x - 10189
x^2 - x - 10191
x^2 + 10193
x^2 - 10218
x^2 - 10223
x^2 - x + 10266
x^2 - x - 10267
x^2 - x + 10272
x^2 - x + 10273
x^2 + 10277
x^2 - x - 10304
x^2 + 10306
x^2 + 10313
x^2 - x - 10319
x^2 + 10321
x^2 - x - 10333
x^2 - x - 10335
x^2 - x - 10338
x^2 - x - 10345
x^2 - x - 10347
x^2 + 10349
x^2 - x + 10350
x^2 - x - 10357
x^2 + 10370
x^2 - x + 10392
x^2 - x - 10395
x^2 - x + 10398
x^2 - x - 10432
x^2 - x - 10434
x^2 - x + 10467
x^2 - x - 10470
x^2 - x - 10477
x^2 - x + 10480
x^2 - 10487
x^2 - 10498
x^2 + 10501
x^2 - 10506
x^2 - x - 10522
x^2 - 10526
x^2 - 10555
x^2 - x - 10576
x^2 - x - 10585
x^2 - 10594
x^2 - x + 10611
x^2 - x + 10615
x^2 - x - 10620
x^2 + 10622
x^2 - x + 10631
x^2 - x - 10641
x^2 - x - 10647
x^2 - 10651
x^2 - x - 10651
x^2 - x + 10653
x^2 - 10663
x^2 - x - 10668
x^2 - x - 10672
x^2 + 10709
x^2 - x + 10710
x^2 - 10722
x^2 - x - 10732
x^2 - x + 10742
x^2 - x - 10746
x^2 - x + 10766
x^2 - 10767
x^2 - 10771
x^2 - 10823
x^2 - x - 10837
x^2 - 10851
x^2 - x - 10851
x^2 - 10862
x^2 - x - 10862
x^2 - x - 10870
x^2 - 10871
x^2 - x + 10883
x^2 - x + 10884
x^2 - x + 10903
x^2 - x - 10917
x^2 - x - 10929
x^2 - x - 10943
x^2 - x + 10953
x^2 - 10955
x^2 - 10963
x^2 - x - 10992
x^2 - x + 11007
x^2 - x - 11012
x^2 - x - 11032
x^2 - x - 11033
x^2 - x - 11077
x^2 - x - 11082
x^2 - x - 11089
x^2 - x - 11093
x^2 - 11098
x^2 - x + 11106
x^2 - x - 11125
x^2 - x + 11126
x^2 - 11126
x^2 - x + 11145
x^2 - x + 11147
x^2 - 11162
x^2 - x + 11180
x^2 - x - 11185
x^2 - x - 11209
x^2 - x - 11211
x^2 - x - 11214
x^2 - x - 11217
x^2 + 11234
x^2 - x - 11263
x^2 - 11294
x^2 - x + 11301
x^2 - x - 11301
x^2 - x - 11305
x^2 - x + 11306
x^2 - x - 11325
x^2 - 11338
x^2 + 11377
x^2 - x - 11382
x^2 - x - 11392
x^2 - x + 11423
x^2 - x + 11427
x^2 - 11434
x^2 - x - 11440
x^2 - x + 11442
x^2 - x - 11442
x^2 - x - 11452
x^2 - x - 11454
x^2 - x - 11460
x^2 - 11467
x^2 + 11498
x^2 - x - 11509
x^2 - x + 11537
x^2 - x - 11547
x^2 - x - 11548
x^2 - x - 11557
x^2 - x + 11565
x^2 - x + 11571
x^2 - x - 11588
x^2 - x + 11603
x^2 - 11603
x^2 - x - 11622
x^2 - x - 11637
x^2 - x + 11663
x^2 - x - 11668
x^2 - x - 11677
x^2 - 11686
x^2 - x - 11689
x^2 - 11698
x^2 - x + 11702
x^2 - x - 11707
x^2 - x + 11724
x^2 - x - 11725
x^2 - 11738
x^2 - 11758
x^2 - x - 11776
x^2 - x - 11787
x^2 - 11791
x^2 - x - 11791
x^2 - x - 11805
x^2 - x - 11809
x^2 - x - 11814
x^2 - 11818
x^2 - x - 11838
x^2 - 11874
x^2 - x - 11907
x^2 - x - 11917
x^2 - x + 11918
x^2 - x + 11926
x^2 - x + 11947
x^2 - x - 11949
x^2 - 11958
x^2 - x - 11983
x^2 - x + 11987
x^2 - x - 11994
x^2 - x - 11996
x^2 - x + 12007
x^2 - x - 12037
x^2 - x - 12043
x^2 - x - 12051
x^2 - x - 12058
x^2 - 12079
x^2 - 12083
x^2 - 12091
x^2 - x - 12097
x^2 - 12099
x^2 - x + 12149
x^2 - x + 12153
x^2 - x - 12157
x^2 - x + 12170
x^2 - x - 12175
x^2 - 12178
x^2 - x - 12207
x^2 - x - 12229
x^2 - x - 12234
x^2 - x - 12236
x^2 - 12239
x^2 - x - 12249
x^2 - x - 12257
x^2 - x - 12259
x^2 - x - 12267
x^2 - x - 12283
x^2 - x + 12291
x^2 - x - 12320
x^2 - 12323
x^2 - 12335
x^2 - x - 12337
x^2 - x + 12340
x^2 - x - 12351
x^2 - x + 12368
x^2 - 12379
x^2 - x + 12404
x^2 - x - 12411
x^2 - x - 12424
x^2 - x - 12426
x^2 - x - 12433
x^2 - x - 12439
x^2 - x - 12445
x^2 - 12451
x^2 - x - 12462
x^2 - x - 12463
x^2 - 12490
x^2 - x + 12522
x^2 - x - 12525
x^2 - 12538
x^2 - x - 12543
x^2 - x - 12549
x^2 - 12554
x^2 - x - 12554
x^2 - x - 12565
x^2 + 12605
x^2 - x - 12609
x^2 - x - 12634
x^2 - x + 12638
x^2 - x - 12641
x^2 - 12646
x^2 - x + 12647
x^2 - x - 12649
x^2 + 12653
x^2 - x - 12657
x^2 - 12659
x^2 - x - 12667
x^2 - x - 12673
x^2 - x - 12684
x^2 - x - 12698
x^2 - x + 12705
x^2 - x - 12712
x^2 - 12727
x^2 - x + 12734
x^2 - x + 12741
x^2 - x - 12749
x^2 - 12763
x^2 - x - 12777
x^2 - x - 12794
x^2 - x - 12795
x^2 - x - 12804
x^2 - x - 12807
x^2 - x + 12831
x^2 - x + 12838
x^2 - 12839
x^2 - 12878
x^2 - x - 12939
x^2 - x - 12943
x^2 - x - 12959
x^2 - x - 12964
x^2 - 12967
x^2 - x - 12967
x^2 - x - 12985
x^2 - 12994
x^2 + 13010
x^2 - x + 13017
x^2 - x - 13045
x^2 - 13058
x^2 - x + 13068
x^2 - 13074
x^2 - x - 13074
x^2 + 13093
x^2 - 13099
x^2 - x - 13099
x^2 - x - 13126
x^2 - x + 13130
x^2 - x - 13145
x^2 - x - 13158
x^2 - x - 13161
x^2 - 13190
x^2 - x - 13195
x^2 - x - 13203
x^2 - x - 13213
x^2 - x - 13220
x^2 - x - 13222
x^2 - x + 13223
x^2 - x - 13253
x^2 - x - 13264
x^2 - 13267
x^2 - x - 13280
x^2 - x - 13289
x^2 - x - 13290
x^2 - x - 13305
x^2 - 13323
x^2 - 13330
x^2 - x - 13333
x^2 - x - 13350
x^2 - x + 13371
x^2 - 13378
x^2 - x - 13387
x^2 - x - 13397
x^2 - x - 13402
x^2 - 13411
x^2 - x - 13424
x^2 - x - 13434
x^2 + 13445
x^2 - x - 13452
x^2 - x - 13455
x^2 - x - 13479
x^2 - x - 13482
x^2 - x - 13504
x^2 - x - 13514
x^2 - x - 13525
x^2 - 13531
x^2 - x + 13533
x^2 - x - 13595
x^2 - x - 13597
x^2 - 13602
x^2 + 13614
x^2 - 13634
x^2 - x - 13642
x^2 - x + 13655
x^2 - x - 13665
x^2 - x + 13667
x^2 - x + 13673
x^2 - x - 13680
x^2 - x - 13688
x^2 - 13691
x^2 - x - 13707
x^2 - x - 13729
x^2 - x - 13737
x^2 + 13738
x^2 - x + 13742
x^2 - x - 13752
x^2 - x - 13757
x^2 + 13789
x^2 - x + 13811
x^2 - 13814
x^2 - x - 13819
x^2 - x + 13821
x^2 - x - 13852
x^2 - x + 13891
x^2 - x - 13896
x^2 - x - 13911
x^2 - x - 13915
x^2 - 13942
x^2 - x - 13959
x^2 - x + 13983
x^2 - x + 14031
x^2 - x - 14034
x^2 - x + 14042
x^2 - 14059
x^2 - x - 14061
x^2 - x - 14067
x^2 - x - 14083
x^2 - x - 14112
x^2 - x - 14140
x^2 - x - 14161
x^2 - x + 14183
x^2 + 14185
x^2 - x - 14194
x^2 - x - 14209
x^2 - x - 14215
x^2 - x + 14232
x^2 - x - 14234
x^2 - x - 14241
x^2 - x - 14250
x^2 - x - 14269
x^2 - x - 14302
x^2 - 14306
x^2 - x - 14307
x^2 - x - 14317
x^2 - 14327
x^2 - x + 14341
x^2 - x - 14341
x^2 - x - 14367
x^2 - x - 14378
x^2 - x - 14388
x^2 - x + 14403
x^2 - 14407
x^2 - x + 14415
x^2 - x - 14417
x^2 - x + 14422
x^2 - x - 14430
x^2 - x - 14443
x^2 - x + 14474
x^2 - x - 14477
x^2 - x - 14479
x^2 - x - 14480
x^2 - 14482
x^2 - x - 14482
x^2 - x - 14512
x^2 - x - 14554
x^2 - 14555
x^2 - x + 14561
x^2 - 14582
x^2 - x - 14599
x^2 - x - 14617
x^2 - 14619
x^2 - x - 14620
x^2 - x - 14622
x^2 - x - 14628
x^2 - x - 14634
x^2 - 14639
x^2 - x - 14647
x^2 - x + 14651
x^2 - x - 14664
x^2 - x - 14667
x^2 - x - 14668
x^2 + 14677
x^2 - x - 14685
x^2 - x - 14689
x^2 - x - 14696
x^2 - 14707
x^2 - 14711
x^2 - x + 14723
x^2 - x + 14771
x^2 - 14791
x^2 - x - 14802
x^2 - x - 14809
x^2 - 14815
x^2 - x - 14838
x^2 - x - 14840
x^2 - x - 14857
x^2 - x - 14864
x^2 - 14867
x^2 - x - 14867
x^2 - 14878
x^2 + 14881
x^2 - x + 14889
x^2 - 14890
x^2 - x - 14896
x^2 - x - 14902
x^2 - x - 14912
x^2 - x - 14917
x^2 - x - 14918
x^2 - x - 14937
x^2 - x - 14945
x^2 - 14966
x^2 - x + 14967
x^2 - x - 14986
x^2 - x + 15006
x^2 - x - 15011
x^2 - 15014
x^2 - x - 15015
x^2 - x - 15025
x^2 - 15038
x^2 - x - 15042
x^2 - x - 15053
x^2 - x - 15054
x^2 - x - 15074
x^2 - x + 15075
x^2 - x + 15086
x^2 - 15094
x^2 - 15103
x^2 - x - 15107
x^2 - x + 15113
x^2 - x - 15127
x^2 - x - 15128
x^2 - x - 15129
x^2 - x - 15132
x^2 - x + 15134
x^2 - x + 15142
x^2 - 15143
x^2 + 15149
x^2 - x - 15157
x^2 - x - 15159
x^2 - x - 15163
x^2 - x + 15180
x^2 + 15186
x^2 - x + 15201
x^2 - x - 15217
x^2 - x + 15222
x^2 - x - 15249
x^2 - 15251
x^2 - x + 15283
x^2 - x - 15298
x^2 - 15299
x^2 - x - 15305
x^2 - x + 15317
x^2 - x - 15333
x^2 - x - 15339
x^2 - 15374
x^2 - x - 15375
x^2 - x + 15383
x^2 - x - 15399
x^2 - x - 15405
x^2 - x + 15416
x^2 - 15427
x^2 - x - 15457
x^2 - x - 15469
x^2 - x - 15477
x^2 - x + 15492
x^2 - x - 15504
x^2 - 15506
x^2 - x - 15519
x^2 - x - 15520
x^2 - 15542
x^2 - x - 15547
x^2 - x - 15553
x^2 - x - 15557
x^2 - x - 15567
x^2 - x - 15574
x^2 - x + 15575
x^2 - x - 15585
x^2 + 15589
x^2 - x - 15597
x^2 - 15598
x^2 - x - 15609
x^2 - 15610
x^2 - x + 15611
x^2 - x - 15618
x^2 - x - 15652
x^2 + 15682
x^2 - x - 15693
x^2 - x + 15695
x^2 - x - 15704
x^2 - x - 15715
x^2 - x - 15724
x^2 - 15739
x^2 - x - 15747
x^2 - x - 15755
x^2 - x + 15756
x^2 - x + 15761
x^2 - x + 15768
x^2 - x - 15789
x^2 - 15790
x^2 - x - 15801
x^2 - 15803
x^2 - x + 15831
x^2 + 15834
x^2 - x - 15847
x^2 - x - 15865
x^2 - x - 15867
x^2 - x + 15878
x^2 - x - 15907
x^2 - 15911
x^2 + 15922
x^2 - x - 15924
x^2 - x - 15936
x^2 - x - 15940
x^2 - x + 15987
x^2 - x + 16005
x^2 - x - 16005
x^2 - x - 16008
x^2 - 16019
x^2 - x - 16020
x^2 - x - 16029
x^2 - 16046
x^2 - x - 16059
x^2 - x - 16065
x^2 - 16067
x^2 - 16087
x^2 - x - 16093
x^2 - x - 16107
x^2 - x - 16117
x^2 - x + 16122
x^2 - x - 16135
x^2 - x - 16144
x^2 - x - 16152
x^2 - x - 16159
x^2 - 16162
x^2 - 16178
x^2 - x - 16200
x^2 - x - 16207
x^2 - x - 16208
x^2 - x - 16219
x^2 - x - 16224
x^2 - x + 16227
x^2 - x - 16264
x^2 - x - 16282
x^2 - x + 16283
x^2 - x - 16300
x^2 - 16306
x^2 - x + 16308
x^2 - x - 16308
x^2 - x - 16327
x^2 - x + 16343
x^2 - x - 16351
x^2 - x + 16364
x^2 - x + 16371
x^2 - 16386
x^2 - x - 16414
x^2 - x - 16449
x^2 - 16482
x^2 - x + 16498
x^2 - x + 16505
x^2 - x + 16508
x^2 - x + 16517
x^2 - x - 16520
x^2 - x + 16533
x^2 - x - 16576
x^2 - 16586
x^2 - 16594
x^2 - x + 16600
x^2 - x - 16603
x^2 - x + 16629
x^2 - 16634
x^2 + 16638
x^2 - x - 16645
x^2 - 16655
x^2 - x + 16670
x^2 - x + 16671
x^2 - 16671
x^2 - 16738
x^2 - 16739
x^2 - x - 16752
x^2 - x - 16759
x^2 - x - 16815
x^2 - x + 16843
x^2 - x - 16857
x^2 - x + 16899
x^2 - x + 16922
x^2 - x - 16935
x^2 - 16955
x^2 - x + 16983
x^2 - x + 16986
x^2 - x + 17025
x^2 - x - 17025
x^2 - x - 17029
x^2 - x - 17035
x^2 - x - 17049
x^2 - 17074
x^2 - x + 17079
x^2 - x - 17097
x^2 - x - 17136
x^2 - x - 17139
x^2 - x + 17147
x^2 - x + 17186
x^2 - x - 17196
x^2 - x + 17211
x^2 - 17218
x^2 - x - 17257
x^2 - 17287
x^2 - 17318
x^2 - 17331
x^2 - 17362
x^2 - x + 17390
x^2 - x + 17407
x^2 - x + 17421
x^2 - x - 17433
x^2 - x - 17437
x^2 - x - 17451
x^2 - x + 17462
x^2 - x - 17578
x^2 - x - 17623
x^2 - x - 17650
x^2 - x - 17657
x^2 - x - 17665
x^2 - x - 17676
x^2 - x - 17682
x^2 - x + 17693
x^2 - x - 17697
x^2 - x + 17708
x^2 - x - 17709
x^2 + 17722
x^2 - x + 17742
x^2 - x + 17753
x^2 + 17754
x^2 - x - 17755
x^2 - 17791
x^2 - x - 17823
x^2 - 17863
x^2 - x - 17892
x^2 - x - 17925
x^2 - x + 17931
x^2 - x + 17934
x^2 - 17935
x^2 - x + 17946
x^2 - x - 17947
x^2 - x - 17965
x^2 - x + 17986
x^2 - x + 17996
x^2 - x - 18023
x^2 - x - 18035
x^2 - x + 18047
x^2 - x - 18082
x^2 - x - 18103
x^2 - x + 18145
x^2 - x - 18215
x^2 - x - 18242
x^2 - 18287
x^2 - x - 18365
x^2 - x + 18388
x^2 - x + 18402
x^2 - x + 18415
x^2 - x - 18427
x^2 - x + 18443
x^2 - x + 18460
x^2 - 18482
x^2 - x - 18487
x^2 - x + 18517
x^2 - x - 18547
x^2 - x + 18560
x^2 - x - 18563
x^2 - x - 18573
x^2 - x + 18575
x^2 - x - 18629
x^2 - x - 18637
x^2 + 18661
x^2 - x + 18667
x^2 - x - 18670
x^2 - x - 18678
x^2 - x - 18709
x^2 - 18735
x^2 - x - 18735
x^2 - x - 18755
x^2 + 18806
x^2 - x + 18814
x^2 - x - 18822
x^2 - 18826
x^2 - x + 18851
x^2 - x - 18852
x^2 - 18862
x^2 - 18866
x^2 - x + 18885
x^2 - x + 18890
x^2 - x - 18913
x^2 - x - 18917
x^2 - x + 18924
x^2 - x - 18930
x^2 - x - 18937
x^2 - x + 19038
x^2 - x - 19041
x^2 - x + 19046
x^2 - x + 19128
x^2 - x + 19187
x^2 - 19198
x^2 - x - 19224
x^2 - x + 19266
x^2 - x - 19267
x^2 - x - 19285
x^2 - x - 19286
x^2 - x + 19293
x^2 - x + 19299
x^2 - 19338
x^2 - x - 19341
x^2 - x - 19365
x^2 + 19373
x^2 - x - 19375
x^2 - x + 19377
x^2 - x - 19429
x^2 + 19430
x^2 - x - 19463
x^2 - x + 19498
x^2 - x - 19518
x^2 - x - 19524
x^2 - x + 19541
x^2 - 19543
x^2 - 19567
x^2 - x - 19575
x^2 - 19598
x^2 - x - 19610
x^2 - x - 19615
x^2 - 19618
x^2 - x - 19627
x^2 - x + 19683
x^2 + 19702
x^2 - x - 19725
x^2 - x + 19737
x^2 - x + 19758
x^2 - x - 19761
x^2 - x - 19868
x^2 - x - 19879
x^2 - 19883
x^2 - x + 19884
x^2 + 19913
x^2 - x - 19923
x^2 - x - 19951
x^2 - x + 19983
x^2 - 20002
x^2 - x - 20005
x^2 - x - 20011
x^2 - x + 20038
x^2 - x + 20046
x^2 - x + 20047
x^2 - x - 20077
x^2 - x + 20080
x^2 - x + 20116
x^2 - x - 20140
x^2 - x - 20163
x^2 - x - 20170
x^2 - x - 20185
x^2 - x + 20192
x^2 - 20210
x^2 - x + 20231
x^2 - x - 20267
x^2 - x + 20325
x^2 - 20354
x^2 + 20354
x^2 - x + 20355
x^2 - x - 20377
x^2 - x - 20391
x^2 - x - 20397
x^2 - x + 20432
x^2 + 20474
x^2 - x + 20490
x^2 - x - 20511
x^2 - x + 20586
x^2 - x + 20640
x^2 - x - 20642
x^2 - x - 20665
x^2 - x - 20668
x^2 - x - 20698
x^2 - 20707
x^2 - x + 20742
x^2 - x + 20756
x^2 + 20789
x^2 - x - 20805
x^2 - x + 20865
x^2 - x - 20869
x^2 - x - 20878
x^2 - x - 20899
x^2 - 20903
x^2 - x + 20975
x^2 - x - 20989
x^2 + 21041
x^2 - x - 21135
x^2 - x + 21158
x^2 - x - 21163
x^2 - x - 21175
x^2 - x + 21180
x^2 - x - 21213
x^2 - x - 21283
x^2 + 21286
x^2 - x + 21293
x^2 - x - 21328
x^2 - x - 21351
x^2 - 21422
x^2 - x + 21443
x^2 - x - 21454
x^2 - x + 21456
x^2 - x + 21467
x^2 - x + 21478
x^2 - 21487
x^2 - x - 21489
x^2 - x - 21526
x^2 - x + 21528
x^2 - x - 21540
x^2 - x + 21543
x^2 - 21554
x^2 - x + 21567
x^2 - x - 21580
x^2 - x - 21607
x^2 - 21610
x^2 - 21639
x^2 - x + 21708
x^2 + 21709
x^2 - x - 21738
x^2 - x - 21753
x^2 - x + 21782
x^2 - x - 21787
x^2 - x + 21797
x^2 - x - 21805
x^2 + 21817
x^2 - x - 21822
x^2 - x + 21830
x^2 - x - 21891
x^2 - x + 21918
x^2 - x - 21923
x^2 - x + 21942
x^2 - x - 21945
x^2 - x - 21952
x^2 - 21983
x^2 - x - 22014
x^2 - x - 22024
x^2 - x + 22063
x^2 - x - 22072
x^2 - x - 22077
x^2 - x - 22084
x^2 - x + 22105
x^2 - x - 22145
x^2 - x + 22148
x^2 - x + 22163
x^2 - x - 22211
x^2 - x - 22224
x^2 - x - 22237
x^2 - 22255
x^2 - x + 22258
x^2 + 22337
x^2 - x + 22341
x^2 - x - 22341
x^2 - x - 22351
x^2 - x - 22354
x^2 - x - 22369
x^2 - x - 22375
x^2 - x + 22407
x^2 - x - 22413
x^2 - x - 22434
x^2 - x - 22469
x^2 - x - 22497
x^2 - x - 22500
x^2 - x + 22512
x^2 - x - 22527
x^2 - 22531
x^2 - x - 22534
x^2 - x - 22557
x^2 - x - 22564
x^2 - x - 22609
x^2 - x + 22630
x^2 - 22642
x^2 - x + 22673
x^2 - x + 22716
x^2 - x - 22735
x^2 - x - 22773
x^2 - x + 22805
x^2 - x + 22841
x^2 - x - 22852
x^2 - x + 22880
x^2 + 22922
x^2 + 22938
x^2 - x - 22942
x^2 - x - 22945
x^2 - x - 22959
x^2 - x + 22970
x^2 - x - 22983
x^2 - x - 23005
x^2 - x + 23013
x^2 - x + 23034
x^2 - x + 23070
x^2 - x + 23095
x^2 - x - 23097
x^2 - x + 23106
x^2 - x + 23117
x^2 - x + 23122
x^2 - x - 23138
x^2 + 23141
